PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;027;07;08;02;15;03;17;00011;V;00018;V;00011;V;00003;V;00025;V;00015;V;00043;V;00061;V;00041;V;00030;V;00003;V;00003;V;00004;V;00005;V;00005;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;027;07;08;02;15;03;18;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00009;V;00002;V;00002;V;00010;V;00012;V;00017;V;00014;V;00007;V;00003;V;00002;V;00002;V;00002;V;00013;V;00010;V;00010;V;00004;V;00003;V
28;079;027;07;08;02;15;03;19;00003;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00005;V;00007;V;00009;V;00011;V;00004;V;00008;V;00004;V;00003;V;00001;V;00002;V;00003;V;00001;V;00001;V;00001;V;00004;V;00005;V;00003;V
28;079;027;07;08;02;15;03;20;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00005;V;00004;V;00003;V;00004;V;00003;V;00004;V;00009;V;00003;V;00006;V;00008;V;00005;V;00004;V;00005;V;00002;V
28;079;027;07;08;02;15;03;21;00010;V;00004;V;00001;V;00001;V;00001;V;00001;V;00006;V;00005;V;00004;V;00006;V;00008;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V
28;079;027;07;08;02;15;03;22;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00006;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00005;V;00002;V
28;079;027;07;08;02;15;03;23;00010;V;00002;V;00001;V;00002;V;00001;V;00003;V;00010;V;00017;V;00020;V;00026;V;00012;V;00014;V;00011;V;00024;V;00013;V;00021;V;00023;V;00011;V;00016;V;00012;V;00008;V;00005;V;00010;V;00004;V
28;079;027;07;08;02;15;03;24;00014;V;00002;V;00001;V;00001;V;00001;V;00001;V;00003;V;00009;V;00023;V;00004;V;00005;V;00005;V;00004;V;00004;V;00003;V;00004;V;00003;V;00002;V;00002;V;00005;V;00003;V;00003;V;00001;V;00001;V
28;079;027;07;08;02;15;03;25;00002;V;00001;V;00001;V;00003;V;00001;V;00002;V;00009;V;00020;V;00018;V;00013;V;00010;V;00008;V;00010;V;00009;V;00008;V;00008;V;00009;V;00008;V;00012;V;00009;V;00008;V;00004;V;00006;V;00007;V
28;079;027;07;08;02;15;03;26;00013;V;00002;V;00001;V;00001;V;00001;V;00001;V;00020;V;00079;V;00074;V;00082;V;00056;V;00016;V;00011;V;00006;V;00005;V;00005;V;00004;V;00005;V;00006;V;00004;V;00009;V;00006;V;00002;V;00002;V
28;079;027;07;08;02;15;03;27;00001;V;00004;V;00001;V;00001;V;00003;V;00016;V;00030;V;00088;V;00037;V;00015;V;00012;V;00006;V;00007;V;00006;V;00006;V;00009;V;00005;V;00003;V;00009;V;00008;V;00008;V;00056;V;00137;V;00082;V
28;079;027;07;08;02;15;03;28;00043;V;00046;V;00051;V;00019;V;00015;V;00022;V;00039;V;00080;V;00075;V;00038;V;00021;V;00007;V;00008;V;00008;V;00008;V;00004;V;00004;V;00003;V;00003;V;00005;V;00007;V;00007;V;00026;V;00045;V
28;079;027;07;08;02;15;03;29;00043;V;00043;V;00000;N;00006;V;00011;V;00030;V;00056;V;00045;V;00059;V;00038;V;00053;V;00017;V;00009;V;00010;V;00008;V;00005;V;00003;V;00004;V;00006;V;00003;V;00009;V;00005;V;00004;V;00013;V
28;079;027;07;08;02;15;03;30;00032;V;00019;V;00009;V;00021;V;00013;V;00006;V;00034;V;00044;V;00084;V;00070;V;00069;V;00098;V;00048;V;00022;V;00011;V;00009;V;00006;V;00005;V;00005;V;00007;V;00004;V;00020;V;00037;V;00047;V
28;079;027;07;08;02;15;03;31;00050;V;00128;V;00072;V;00020;V;00012;V;00007;V;00030;V;00085;V;00059;V;00050;V;00036;V;00018;V;00022;V;00024;V;00008;V;00005;V;00005;V;00005;V;00003;V;00007;V;00022;V;00037;V;00009;V;00008;V
28;079;027;08;08;02;15;03;01;00034;V;00008;V;00026;V;00017;V;00003;V;00002;V;00003;V;00008;V;00048;V;00023;V;00019;V;00014;V;00012;V;00007;V;00008;V;00006;V;00007;V;00010;V;00015;V;00014;V;00027;V;00046;V;00054;V;00032;V
28;079;027;08;08;02;15;03;02;00020;V;00020;V;00016;V;00019;V;00033;V;00027;V;00044;V;00049;V;00047;V;00052;V;00050;V;00050;V;00038;V;00029;V;00024;V;00020;V;00024;V;00030;V;00038;V;00053;V;00064;V;00062;V;00067;V;00072;V
28;079;027;08;08;02;15;03;03;00055;V;00041;V;00031;V;00031;V;00024;V;00032;V;00028;V;00035;V;00034;V;00034;V;00030;V;00019;V;00025;V;00033;V;00036;V;00031;V;00029;V;00036;V;00049;V;00062;V;00066;V;00070;V;00073;V;00059;V
28;079;027;08;08;02;15;03;04;00056;V;00061;V;00050;V;00040;V;00033;V;00034;V;00052;V;00057;V;00069;V;00052;V;00024;V;00013;V;00017;V;00016;V;00019;V;00022;V;00023;V;00020;V;00025;V;00032;V;00026;V;00016;V;00016;V;00017;V
28;079;027;08;08;02;15;03;05;00049;V;00014;V;00004;V;00008;V;00022;V;00018;V;00038;V;00061;V;00048;V;00049;V;00033;V;00016;V;00010;V;00009;V;00008;V;00006;V;00004;V;00005;V;00007;V;00017;V;00067;V;00060;V;00018;V;00015;V
28;079;027;08;08;02;15;03;06;00019;V;00036;V;00031;V;00020;V;00036;V;00038;V;00058;V;00069;V;00071;V;00060;V;00055;V;00028;V;00033;V;00035;V;00031;V;00034;V;00044;V;00048;V;00070;V;00111;V;00118;V;00130;V;00120;V;00104;V
28;079;027;08;08;02;15;03;07;00068;V;00062;V;00047;V;00042;V;00039;V;00043;V;00045;V;00059;V;00062;V;00046;V;00040;V;00046;V;00031;V;00046;V;00054;V;00031;V;00022;V;00021;V;00056;V;00110;V;00120;V;00104;V;00088;V;00070;V
28;079;027;08;08;02;15;03;08;00065;V;00062;V;00060;V;00050;V;00036;V;00044;V;00055;V;00065;V;00056;V;00053;V;00057;V;00030;V;00024;V;00023;V;00018;V;00018;V;00027;V;00019;V;00040;V;00085;V;00060;V;00031;V;00040;V;00059;V
28;079;027;08;08;02;15;03;09;00046;V;00048;V;00030;V;00033;V;00025;V;00033;V;00051;V;00073;V;00069;V;00058;V;00059;V;00040;V;00040;V;00069;V;00072;V;00060;V;00057;V;00055;V;00049;V;00089;V;00122;V;00110;V;00100;V;00079;V
28;079;027;08;08;02;15;03;10;00067;V;00077;V;00067;V;00053;V;00063;V;00052;V;00070;V;00079;V;00072;V;00073;V;00060;V;00042;V;00034;V;00030;V;00027;V;00031;V;00035;V;00038;V;00059;V;00102;V;00120;V;00132;V;00119;V;00081;V
28;079;027;08;08;02;15;03;11;00078;V;00072;V;00063;V;00049;V;00046;V;00049;V;00067;V;00091;V;00082;V;00073;V;00073;V;00048;V;00030;V;00050;V;00046;V;00048;V;00064;V;00068;V;00063;V;00076;V;00080;V;00115;V;00129;V;00113;V
28;079;027;08;08;02;15;03;12;00097;V;00075;V;00063;V;00051;V;00047;V;00053;V;00064;V;00088;V;00094;V;00069;V;00051;V;00041;V;00049;V;00076;V;00082;V;00058;V;00036;V;00031;V;00047;V;00083;V;00069;V;00086;V;00102;V;00082;V
28;079;027;08;08;02;15;03;13;00081;V;00074;V;00069;V;00062;V;00054;V;00059;V;00064;V;00048;V;00031;V;00013;V;00009;V;00008;V;00008;V;00006;V;00008;V;00006;V;00011;V;00021;V;00031;V;00028;V;00038;V;00040;V;00043;V;00026;V
28;079;027;08;08;02;15;03;14;00026;V;00045;V;00030;V;00003;V;00004;V;00005;V;00015;V;00025;V;00023;V;00013;V;00009;V;00007;V;00010;V;00008;V;00005;V;00007;V;00009;V;00008;V;00017;V;00020;V;00032;V;00021;V;00028;V;00022;V
28;079;027;08;08;02;15;03;15;00037;V;00006;V;00005;V;00008;V;00008;V;00031;V;00027;V;00032;V;00053;V;00030;V;00013;V;00015;V;00021;V;00019;V;00019;V;00015;V;00013;V;00015;V;00028;V;00026;V;00032;V;00017;V;00019;V;00018;V
28;079;027;08;08;02;15;03;16;00038;V;00015;V;00014;V;00024;V;00018;V;00041;V;00057;V;00065;V;00055;V;00048;V;00026;V;00008;V;00006;V;00014;V;00029;V;00033;V;00026;V;00031;V;00034;V;00051;V;00102;V;00116;V;00105;V;00084;V
28;079;027;08;08;02;15;03;17;00057;V;00061;V;00056;V;00037;V;00045;V;00045;V;00063;V;00069;V;00061;V;00055;V;00011;V;00012;V;00018;V;00019;V;00020;V;00018;V;00014;V;00018;V;00017;V;00033;V;00025;V;00023;V;00023;V;00016;V
28;079;027;08;08;02;15;03;18;00013;V;00013;V;00011;V;00009;V;00006;V;00009;V;00038;V;00049;V;00023;V;00015;V;00039;V;00034;V;00044;V;00035;V;00027;V;00019;V;00017;V;00017;V;00020;V;00042;V;00042;V;00046;V;00021;V;00017;V
28;079;027;08;08;02;15;03;19;00023;V;00018;V;00004;V;00008;V;00006;V;00015;V;00024;V;00032;V;00036;V;00024;V;00022;V;00017;V;00028;V;00023;V;00020;V;00012;V;00014;V;00010;V;00010;V;00011;V;00014;V;00029;V;00023;V;00014;V
28;079;027;08;08;02;15;03;20;00045;V;00015;V;00001;V;00014;V;00008;V;00004;V;00010;V;00016;V;00015;V;00020;V;00021;V;00019;V;00016;V;00015;V;00015;V;00020;V;00033;V;00013;V;00029;V;00036;V;00031;V;00030;V;00031;V;00017;V
28;079;027;08;08;02;15;03;21;00045;V;00017;V;00003;V;00004;V;00007;V;00007;V;00033;V;00029;V;00017;V;00027;V;00017;V;00004;V;00005;V;00006;V;00009;V;00011;V;00016;V;00009;V;00013;V;00012;V;00016;V;00013;V;00009;V;00009;V
28;079;027;08;08;02;15;03;22;00011;V;00002;V;00002;V;00006;V;00003;V;00005;V;00035;V;00034;V;00025;V;00014;V;00008;V;00003;V;00003;V;00007;V;00009;V;00008;V;00007;V;00016;V;00029;V;00021;V;00012;V;00017;V;00022;V;00015;V
28;079;027;08;08;02;15;03;23;00037;V;00023;V;00005;V;00012;V;00007;V;00012;V;00029;V;00044;V;00045;V;00054;V;00043;V;00038;V;00036;V;00042;V;00034;V;00049;V;00055;V;00043;V;00051;V;00059;V;00050;V;00036;V;00046;V;00031;V
28;079;027;08;08;02;15;03;24;00034;V;00024;V;00008;V;00004;V;00020;V;00014;V;00021;V;00035;V;00053;V;00020;V;00017;V;00010;V;00010;V;00010;V;00012;V;00011;V;00010;V;00007;V;00010;V;00021;V;00019;V;00014;V;00010;V;00007;V
28;079;027;08;08;02;15;03;25;00011;V;00005;V;00001;V;00019;V;00008;V;00015;V;00039;V;00049;V;00040;V;00025;V;00018;V;00013;V;00020;V;00017;V;00017;V;00019;V;00020;V;00020;V;00038;V;00040;V;00037;V;00018;V;00021;V;00040;V
28;079;027;08;08;02;15;03;26;00035;V;00009;V;00002;V;00008;V;00016;V;00044;V;00064;V;00083;V;00083;V;00084;V;00069;V;00037;V;00025;V;00014;V;00012;V;00011;V;00010;V;00016;V;00025;V;00032;V;00051;V;00037;V;00018;V;00017;V
28;079;027;08;08;02;15;03;27;00022;V;00039;V;00018;V;00012;V;00026;V;00045;V;00050;V;00069;V;00043;V;00023;V;00013;V;00009;V;00013;V;00009;V;00009;V;00013;V;00010;V;00010;V;00028;V;00037;V;00045;V;00079;V;00088;V;00076;V
28;079;027;08;08;02;15;03;28;00059;V;00054;V;00045;V;00037;V;00036;V;00035;V;00035;V;00044;V;00053;V;00039;V;00028;V;00016;V;00018;V;00023;V;00026;V;00017;V;00020;V;00019;V;00022;V;00038;V;00049;V;00055;V;00072;V;00076;V
28;079;027;08;08;02;15;03;29;00072;V;00064;V;00000;N;00044;V;00045;V;00054;V;00053;V;00054;V;00056;V;00050;V;00059;V;00045;V;00024;V;00025;V;00024;V;00019;V;00017;V;00022;V;00031;V;00018;V;00049;V;00042;V;00049;V;00058;V
28;079;027;08;08;02;15;03;30;00075;V;00067;V;00060;V;00058;V;00051;V;00044;V;00053;V;00060;V;00069;V;00064;V;00065;V;00080;V;00058;V;00044;V;00035;V;00032;V;00026;V;00025;V;00020;V;00031;V;00038;V;00079;V;00092;V;00096;V
28;079;027;08;08;02;15;03;31;00090;V;00090;V;00075;V;00063;V;00047;V;00046;V;00047;V;00066;V;00066;V;00053;V;00047;V;00035;V;00044;V;00055;V;00025;V;00019;V;00021;V;00019;V;00014;V;00025;V;00064;V;00082;V;00059;V;00053;V
28;079;027;14;06;02;15;03;01;00027;V;00050;V;00029;V;00030;V;00054;V;00058;V;00057;V;00054;V;00006;V;00021;V;00031;V;00042;V;00053;V;00062;V;00061;V;00063;V;00062;V;00053;V;00047;V;00049;V;00035;V;00014;V;00007;V;00026;V
28;079;027;14;06;02;15;03;02;00033;V;00032;V;00026;V;00023;V;00008;V;00014;V;00002;V;00001;V;00003;V;00004;V;00006;V;00010;V;00021;V;00030;V;00035;V;00041;V;00039;V;00034;V;00026;V;00011;V;00003;V;00003;V;00002;V;00002;V
28;079;027;14;06;02;15;03;03;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V;00009;V;00016;V;00013;V;00018;V;00023;V;00033;V;00038;V;00035;V;00020;V;00006;V;00002;V;00002;V;00002;V;00002;V
28;079;027;14;06;02;15;03;04;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00010;V;00044;V;00063;V;00068;V;00071;V;00074;V;00072;V;00071;V;00072;V;00068;V;00059;V;00059;V;00068;V;00067;V;00054;V
28;079;027;14;06;02;15;03;05;00027;V;00057;V;00068;V;00065;V;00050;V;00055;V;00038;V;00020;V;00031;V;00035;V;00050;V;00065;V;00073;V;00080;V;00084;V;00086;V;00088;V;00087;V;00082;V;00071;V;00024;V;00025;V;00050;V;00060;V
28;079;027;14;06;02;15;03;06;00057;V;00033;V;00035;V;00045;V;00031;V;00023;V;00006;V;00004;V;00007;V;00018;V;00027;V;00046;V;00052;V;00053;V;00059;V;00061;V;00052;V;00050;V;00028;V;00002;V;00001;V;00002;V;00003;V;00003;V
28;079;027;14;06;02;15;03;07;00001;V;00002;V;00005;V;00006;V;00007;V;00002;V;00001;V;00003;V;00006;V;00014;V;00023;V;00032;V;00058;V;00052;V;00048;V;00065;V;00073;V;00075;V;00040;V;00004;V;00002;V;00001;V;00002;V;00005;V
28;079;027;14;06;02;15;03;08;00003;V;00002;V;00002;V;00003;V;00006;V;00005;V;00001;V;00002;V;00009;V;00019;V;00028;V;00045;V;00060;V;00069;V;00079;V;00083;V;00075;V;00076;V;00056;V;00014;V;00031;V;00055;V;00045;V;00021;V
28;079;027;14;06;02;15;03;09;00033;V;00027;V;00032;V;00025;V;00032;V;00022;V;00012;V;00003;V;00009;V;00018;V;00027;V;00051;V;00060;V;00039;V;00040;V;00048;V;00047;V;00045;V;00046;V;00015;V;00001;V;00002;V;00002;V;00004;V
28;079;027;14;06;02;15;03;10;00007;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00008;V;00011;V;00023;V;00039;V;00059;V;00065;V;00069;V;00069;V;00067;V;00056;V;00041;V;00009;V;00001;V;00002;V;00002;V;00002;V
28;079;027;14;06;02;15;03;11;00003;V;00001;V;00001;V;00004;V;00008;V;00002;V;00001;V;00002;V;00007;V;00012;V;00024;V;00043;V;00063;V;00056;V;00069;V;00066;V;00047;V;00055;V;00063;V;00044;V;00031;V;00002;V;00001;V;00001;V
28;079;027;14;06;02;15;03;12;00002;V;00001;V;00004;V;00008;V;00010;V;00008;V;00001;V;00001;V;00005;V;00013;V;00032;V;00044;V;00050;V;00033;V;00039;V;00049;V;00078;V;00086;V;00063;V;00022;V;00024;V;00008;V;00001;V;00001;V
28;079;027;14;06;02;15;03;13;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00017;V;00035;V;00051;V;00055;V;00059;V;00066;V;00073;V;00062;V;00076;V;00072;V;00066;V;00062;V;00064;V;00053;V;00050;V;00044;V;00054;V
28;079;027;14;06;02;15;03;14;00051;V;00025;V;00039;V;00067;V;00068;V;00072;V;00071;V;00064;V;00068;V;00076;V;00082;V;00083;V;00081;V;00071;V;00087;V;00086;V;00086;V;00086;V;00071;V;00062;V;00049;V;00059;V;00048;V;00049;V
28;079;027;14;06;02;15;03;15;00038;V;00069;V;00072;V;00069;V;00066;V;00041;V;00046;V;00048;V;00032;V;00054;V;00072;V;00076;V;00063;V;00073;V;00073;V;00077;V;00079;V;00077;V;00062;V;00060;V;00051;V;00066;V;00063;V;00057;V
28;079;027;14;06;02;15;03;16;00031;V;00047;V;00043;V;00032;V;00037;V;00016;V;00005;V;00004;V;00011;V;00022;V;00041;V;00060;V;00080;V;00079;V;00068;V;00067;V;00074;V;00071;V;00067;V;00051;V;00007;V;00002;V;00002;V;00003;V
28;079;027;14;06;02;15;03;17;00011;V;00005;V;00007;V;00020;V;00015;V;00013;V;00002;V;00003;V;00009;V;00018;V;00060;V;00071;V;00068;V;00074;V;00079;V;00084;V;00090;V;00088;V;00082;V;00064;V;00074;V;00079;V;00079;V;00081;V
28;079;027;14;06;02;15;03;18;00082;V;00079;V;00080;V;00083;V;00092;V;00088;V;00060;V;00044;V;00068;V;00061;V;00046;V;00049;V;00038;V;00042;V;00058;V;00067;V;00067;V;00066;V;00059;V;00033;V;00029;V;00023;V;00048;V;00048;V
28;079;027;14;06;02;15;03;19;00044;V;00044;V;00068;V;00060;V;00057;V;00056;V;00053;V;00048;V;00031;V;00045;V;00050;V;00068;V;00056;V;00062;V;00064;V;00074;V;00065;V;00068;V;00073;V;00072;V;00071;V;00052;V;00056;V;00064;V
28;079;027;14;06;02;15;03;20;00030;V;00062;V;00075;V;00063;V;00069;V;00078;V;00074;V;00059;V;00066;V;00063;V;00062;V;00063;V;00069;V;00069;V;00071;V;00066;V;00051;V;00068;V;00052;V;00045;V;00054;V;00056;V;00050;V;00061;V
28;079;027;14;06;02;15;03;21;00031;V;00054;V;00068;V;00068;V;00067;V;00069;V;00041;V;00050;V;00059;V;00048;V;00061;V;00072;V;00072;V;00077;V;00073;V;00071;V;00066;V;00068;V;00063;V;00068;V;00059;V;00060;V;00064;V;00061;V
28;079;027;14;06;02;15;03;22;00061;V;00068;V;00068;V;00065;V;00069;V;00055;V;00031;V;00036;V;00044;V;00056;V;00062;V;00071;V;00077;V;00077;V;00078;V;00080;V;00079;V;00061;V;00047;V;00055;V;00067;V;00057;V;00047;V;00050;V
28;079;027;14;06;02;15;03;23;00023;V;00030;V;00056;V;00041;V;00037;V;00039;V;00028;V;00023;V;00021;V;00012;V;00020;V;00022;V;00026;V;00026;V;00035;V;00023;V;00022;V;00034;V;00027;V;00019;V;00025;V;00035;V;00025;V;00037;V
28;079;027;14;06;02;15;03;24;00026;V;00040;V;00057;V;00054;V;00044;V;00058;V;00052;V;00046;V;00031;V;00062;V;00068;V;00076;V;00076;V;00076;V;00077;V;00079;V;00079;V;00077;V;00065;V;00050;V;00061;V;00067;V;00071;V;00073;V
28;079;027;14;06;02;15;03;25;00072;V;00078;V;00070;V;00064;V;00076;V;00072;V;00055;V;00048;V;00053;V;00066;V;00070;V;00073;V;00069;V;00072;V;00072;V;00072;V;00070;V;00069;V;00054;V;00050;V;00052;V;00069;V;00067;V;00047;V
28;079;027;14;06;02;15;03;26;00051;V;00064;V;00079;V;00076;V;00059;V;00028;V;00012;V;00003;V;00010;V;00011;V;00027;V;00051;V;00060;V;00067;V;00067;V;00062;V;00060;V;00055;V;00046;V;00037;V;00017;V;00028;V;00044;V;00042;V
28;079;027;14;06;02;15;03;27;00032;V;00014;V;00036;V;00038;V;00018;V;00005;V;00003;V;00003;V;00014;V;00029;V;00038;V;00046;V;00047;V;00053;V;00055;V;00053;V;00056;V;00057;V;00038;V;00031;V;00024;V;00002;V;00002;V;00003;V
28;079;027;14;06;02;15;03;28;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00003;V;00008;V;00019;V;00032;V;00052;V;00056;V;00060;V;00066;V;00074;V;00075;V;00078;V;00066;V;00040;V;00028;V;00021;V;00006;V;00001;V
28;079;027;14;06;02;15;03;29;00002;V;00002;V;00000;N;00005;V;00005;V;00001;V;00001;V;00002;V;00004;V;00014;V;00018;V;00038;V;00052;V;00057;V;00066;V;00074;V;00080;V;00080;V;00063;V;00066;V;00035;V;00041;V;00029;V;00019;V
28;079;027;14;06;02;15;03;30;00002;V;00003;V;00002;V;00001;V;00002;V;00006;V;00001;V;00002;V;00003;V;00008;V;00012;V;00014;V;00025;V;00044;V;00067;V;00067;V;00078;V;00083;V;00079;V;00066;V;00058;V;00012;V;00004;V;00001;V
28;079;027;14;06;02;15;03;31;00001;V;00001;V;00002;V;00001;V;00007;V;00005;V;00002;V;00001;V;00005;V;00012;V;00021;V;00043;V;00046;V;00050;V;00079;V;00084;V;00090;V;00093;V;00084;V;00065;V;00033;V;00015;V;00030;V;00033;V
28;079;035;01;38;02;15;03;01;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V
28;079;035;01;38;02;15;03;02;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;N;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00006;V;00006;V;00005;V;00005;V
28;079;035;01;38;02;15;03;03;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00008;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V
28;079;035;01;38;02;15;03;04;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00011;V;00014;V;00010;V;00008;V;00008;V;00007;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V
28;079;035;01;38;02;15;03;05;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00008;V;00009;V;00007;V;00008;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00009;V;00012;V;00009;V;00007;V;00007;V
28;079;035;01;38;02;15;03;06;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00011;V;00015;V;00010;V;00012;V;00008;V;00008;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00010;V;00012;V;00013;V;00015;V;00020;V
28;079;035;01;38;02;15;03;07;00016;V;00013;V;00013;V;00009;V;00008;V;00008;V;00009;V;00010;V;00010;V;00010;V;00012;V;00013;V;00013;V;00013;V;00008;V;00007;V;00006;V;00006;V;00008;V;00011;V;00013;V;00018;V;00022;V;00017;V
28;079;035;01;38;02;15;03;08;00015;V;00015;V;00010;V;00008;V;00008;V;00008;V;00008;V;00009;V;00012;V;00014;V;00014;V;00011;V;00008;V;00010;V;00008;V;00007;V;00006;V;00006;V;00006;V;00007;V;00009;V;00008;V;00008;V;00007;V
28;079;035;01;38;02;15;03;09;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00009;V;00015;V;00026;V;00033;V;00012;V;00012;V;00011;V;00009;V;00008;V;00007;V;00007;V;00008;V;00008;V;00011;V;00012;V;00012;V;00023;V;00020;V
28;079;035;01;38;02;15;03;10;00016;V;00013;V;00013;V;00011;V;00009;V;00008;V;00009;V;00012;V;00022;V;00024;V;00025;V;00013;V;00009;V;00007;V;00007;V;00007;V;00006;V;00007;V;00008;V;00011;V;00013;V;00012;V;00012;V;00017;V
28;079;035;01;38;02;15;03;11;00017;V;00011;V;00011;V;00010;V;00010;V;00008;V;00009;V;00010;V;00020;V;00027;V;00024;V;00022;V;00014;V;00010;V;00008;V;00008;V;00007;V;00008;V;00010;V;00011;V;00012;V;00010;V;00012;V;00010;V
28;079;035;01;38;02;15;03;12;00012;V;00012;V;00013;V;00009;V;00009;V;00008;V;00008;V;00010;V;00013;V;00015;V;00018;V;00019;V;00015;V;00012;V;00009;V;00008;V;00007;V;00007;V;00008;V;00009;V;00009;V;00008;V;00010;V;00013;V
28;079;035;01;38;02;15;03;13;00010;V;00008;V;00009;V;00009;V;00008;V;00008;V;00008;V;00007;V;00007;V;00008;V;00009;V;00011;V;00010;V;00010;V;00009;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00006;V
28;079;035;01;38;02;15;03;14;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V
28;079;035;01;38;02;15;03;15;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V
28;079;035;01;38;02;15;03;16;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00008;V;00007;V;00007;N;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00015;V;00017;V
28;079;035;01;38;02;15;03;17;00012;V;00008;V;00007;V;00006;V;00006;V;00005;V;00006;V;00006;V;00007;V;00007;V;00008;V;00008;V;00007;V;00010;V;00011;V;00010;V;00008;V;00009;V;00008;V;00007;V;00007;V;00006;V;00006;V;00006;V
28;079;035;01;38;02;15;03;18;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;035;01;38;02;15;03;19;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;035;01;38;02;15;03;20;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;035;01;38;02;15;03;21;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;035;01;38;02;15;03;22;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
