PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;08;08;02;17;03;13;00009;V;00004;V;00006;V;00003;V;00002;V;00003;V;00006;V;00021;V;00028;V;00031;V;00024;V;00021;V;00022;V;00021;V;00017;V;00018;V;00019;V;00027;V;00030;V;00028;V;00024;V;00024;V;00021;V;00014;V
28;079;004;08;08;02;17;03;14;00006;V;00004;V;00004;V;00002;V;00002;V;00004;V;00009;V;00022;V;00029;V;00028;V;00031;V;00033;V;00042;V;00046;V;00044;V;00053;V;00046;V;00050;V;00062;V;00080;V;00071;V;00062;V;00046;V;00026;V
28;079;004;08;08;02;17;03;15;00021;V;00016;V;00013;V;00013;V;00016;V;00037;V;00032;V;00040;V;00056;V;00046;V;00038;V;00040;V;00041;V;00041;V;00041;V;00038;V;00031;V;00057;V;00074;V;00085;V;00073;V;00049;V;00039;V;00033;V
28;079;004;08;08;02;17;03;16;00031;V;00063;V;00065;V;00056;V;00047;V;00040;V;00044;V;00059;V;00071;V;00052;V;00055;V;00053;V;00053;V;00041;V;00034;V;00037;V;00035;V;00042;V;00056;V;00071;V;00075;V;00069;V;00051;V;00046;V
28;079;004;08;08;02;17;03;17;00050;V;00046;V;00065;V;00052;V;00043;V;00038;V;00063;V;00105;V;00121;V;00112;V;00063;V;00047;V;00044;V;00037;V;00035;V;00039;V;00031;V;00045;V;00070;V;00098;V;00109;V;00112;V;00084;V;00102;V
28;079;004;08;08;02;17;03;18;00075;V;00072;V;00064;V;00057;V;00049;V;00047;V;00049;V;00048;V;00052;V;00064;V;00060;V;00058;V;00061;V;00053;V;00049;V;00036;V;00032;V;00048;V;00056;V;00118;V;00116;V;00091;V;00095;V;00125;V
28;079;004;08;08;02;17;03;19;00111;V;00079;V;00065;V;00059;V;00054;V;00046;V;00044;V;00040;V;00044;V;00051;V;00059;V;00060;V;00053;V;00052;V;00037;V;00023;V;00019;V;00023;V;00034;V;00059;V;00055;V;00079;V;00108;V;00105;V
28;079;004;08;08;02;17;03;20;00077;V;00069;V;00062;V;00050;V;00047;V;00042;V;00042;V;00047;V;00052;V;00058;V;00063;V;00048;V;00032;V;00032;V;00019;V;00010;V;00010;V;00014;V;00017;V;00025;V;00036;V;00049;V;00038;V;00028;V
28;079;004;08;08;02;17;03;21;00034;V;00020;V;00012;V;00008;V;00013;V;00023;V;00030;V;00037;V;00035;V;00036;V;00022;V;00021;V;00018;V;00019;V;00020;V;00019;V;00015;V;00020;V;00039;V;00053;V;00050;V;00046;V;00041;V;00034;V
28;079;004;08;08;02;17;03;22;00016;V;00011;V;00012;V;00012;V;00009;V;00011;V;00028;V;00054;V;00062;V;00048;V;00034;V;00027;V;00026;V;00022;V;00020;V;00017;V;00016;V;00022;V;00034;V;00030;V;00033;V;00018;V;00021;V;00017;V
28;079;004;08;08;02;17;03;23;00012;V;00007;V;00008;V;00005;V;00005;V;00006;V;00020;V;00056;V;00059;V;00047;V;00042;V;00029;V;00028;V;00029;V;00041;V;00046;V;00046;V;00039;V;00040;V;00046;V;00069;V;00063;V;00041;V;00049;V
28;079;004;08;08;02;17;03;24;00043;V;00033;V;00025;V;00031;V;00023;V;00019;V;00031;V;00054;V;00061;V;00064;V;00057;V;00052;V;00048;V;00062;V;00048;V;00070;V;00051;V;00060;V;00074;V;00077;V;00057;V;00054;V;00061;V;00069;V
28;079;004;08;08;02;17;03;25;00060;V;00067;V;00052;V;00050;V;00042;V;00040;V;00043;V;00047;V;00047;V;00049;V;00053;V;00054;V;00047;V;00027;V;00023;V;00019;V;00019;V;00038;V;00051;V;00064;V;00068;V;00070;V;00062;V;00051;V
28;079;004;08;08;02;17;03;26;00050;V;00038;V;00000;N;00026;V;00017;V;00020;V;00027;V;00043;V;00046;V;00034;V;00023;V;00024;V;00021;V;00030;V;00027;V;00022;V;00020;V;00026;V;00036;V;00043;V;00089;V;00089;V;00061;V;00031;V
28;079;004;08;08;02;17;03;27;00018;V;00016;V;00010;V;00006;V;00007;V;00012;V;00024;V;00035;V;00033;V;00050;V;00052;V;00049;V;00044;V;00027;V;00031;V;00027;V;00022;V;00023;V;00022;V;00031;V;00041;V;00057;V;00059;V;00035;V
28;079;004;08;08;02;17;03;28;00040;V;00041;V;00049;V;00048;V;00032;V;00035;V;00042;V;00058;V;00057;V;00054;V;00052;V;00048;V;00045;N;00014;N;00021;V;00018;V;00018;V;00016;V;00020;V;00025;V;00053;V;00083;V;00087;V;00099;V
28;079;004;08;08;02;17;03;29;00088;V;00069;V;00048;V;00039;V;00034;V;00029;V;00035;V;00048;V;00057;V;00061;V;00088;V;00091;V;00072;V;00057;V;00048;V;00034;V;00020;V;00022;V;00037;V;00039;V;00082;V;00100;V;00114;V;00104;V
28;079;004;08;08;02;17;03;30;00084;V;00067;V;00053;V;00046;V;00040;V;00034;V;00042;V;00058;V;00060;V;00105;V;00112;V;00071;V;00073;V;00055;V;00041;V;00028;V;00031;V;00037;V;00037;V;00042;V;00084;V;00069;V;00057;V;00070;V
28;079;004;08;08;02;17;03;31;00046;V;00059;V;00074;V;00075;V;00059;V;00048;V;00062;V;00081;V;00102;V;00090;V;00058;V;00038;V;00019;V;00018;V;00015;V;00018;V;00013;V;00014;V;00016;V;00017;V;00020;V;00033;V;00028;V;00034;V
28;079;008;01;38;02;17;03;01;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00005;V
28;079;008;01;38;02;17;03;02;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00010;V;00012;V;00009;V
28;079;008;01;38;02;17;03;03;00012;V;00010;V;00008;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V
28;079;008;01;38;02;17;03;04;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V
28;079;008;01;38;02;17;03;05;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V
28;079;008;01;38;02;17;03;06;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00006;V
28;079;008;01;38;02;17;03;07;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00008;V;00008;V;00007;V;00007;V;00007;V;00006;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00010;V;00011;V;00010;V;00009;V
28;079;008;01;38;02;17;03;08;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00010;V;00014;V;00016;V;00013;V;00013;V;00011;V;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00008;V;00011;V;00014;V;00014;V;00018;V
28;079;008;01;38;02;17;03;09;00015;V;00010;V;00008;V;00008;V;00007;V;00007;V;00007;V;00008;V;00010;V;00013;V;00012;V;00014;V;00011;V;00008;V;00007;V;00007;V;00006;V;00006;V;00007;V;00008;V;00014;V;00019;V;00020;V;00027;V
28;079;008;01;38;02;17;03;10;00016;V;00009;V;00008;V;00007;V;00007;V;00007;V;00007;V;00009;V;00011;V;00013;V;00013;V;00011;V;00008;V;00007;V;00008;V;00007;V;00006;V;00006;V;00006;V;00008;V;00010;V;00010;V;00009;V;00011;V
28;079;008;01;38;02;17;03;11;00009;V;00007;V;00012;V;00011;V;00009;V;00008;V;00008;V;00010;V;00011;V;00014;V;00012;V;00010;V;00009;V;00008;V;00007;V;00006;V;00006;V;00006;V;00007;V;00007;V;00008;V;00007;V;00007;V;00006;V
28;079;008;01;38;02;17;03;12;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V;00007;V;00008;V;00011;V;00009;V;00008;V;00008;V;00008;V;00008;V;00007;V
28;079;008;01;38;02;17;03;13;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00009;V;00010;V;00010;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00010;V;00010;V;00009;V;00008;V
28;079;008;01;38;02;17;03;14;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00008;V;00009;V;00010;V;00015;V;00014;V;00013;V;00008;V;00007;V;00009;V;00012;V;00018;V;00015;V;00014;V;00011;V;00009;V
28;079;008;01;38;02;17;03;15;00008;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00009;N;00009;V;00010;V;00012;V;00011;V;00009;V;00009;V;00008;V;00009;V;00007;V;00008;V;00007;V;00007;V;00006;V;00006;V;00006;V
28;079;008;01;38;02;17;03;16;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00009;V;00009;V;00009;V;00012;V;00010;V;00008;V;00006;V;00006;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V
28;079;008;01;38;02;17;03;17;00007;V;00007;V;00007;V;00008;V;00007;V;00006;V;00006;V;00008;V;00012;V;00012;V;00012;V;00013;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00012;V;00008;V;00007;V;00007;V;00007;V;00006;V
28;079;008;01;38;02;17;03;18;00007;V;00008;V;00009;V;00007;V;00007;V;00007;V;00008;V;00007;V;00008;V;00009;V;00010;V;00010;V;00009;V;00010;V;00008;V;00010;V;00009;V;00008;V;00009;V;00010;V;00014;V;00014;V;00010;V;00009;V
28;079;008;01;38;02;17;03;19;00009;V;00010;V;00012;V;00011;V;00009;V;00008;V;00010;V;00014;V;00013;V;00011;V;00013;V;00011;V;00011;V;00009;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00010;V;00015;V
28;079;008;01;38;02;17;03;20;00011;V;00008;V;00007;V;00007;V;00008;V;00007;V;00007;V;00008;V;00009;V;00014;V;00013;V;00010;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V
28;079;008;01;38;02;17;03;21;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V;00007;V;00007;V
28;079;008;01;38;02;17;03;22;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V
28;079;008;01;38;02;17;03;23;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V
28;079;008;01;38;02;17;03;24;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00008;V;00010;V;00010;V;00009;V;00010;V;00012;V;00007;V;00011;V;00014;V;00010;V;00007;V;00008;V;00008;V;00007;V
28;079;008;01;38;02;17;03;25;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;008;01;38;02;17;03;26;00007;V;00007;V;00000;N;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00009;V;00009;V;00008;V;00008;V
28;079;008;01;38;02;17;03;27;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;N;00124;M;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;008;01;38;02;17;03;28;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V
28;079;008;01;38;02;17;03;29;00006;V;00006;V;00007;V;00005;V;00004;V;00004;V;00005;V;00006;V;00007;V;00008;V;00010;V;00008;V;00006;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00007;V;00008;V
28;079;008;01;38;02;17;03;30;00010;V;00011;V;00005;V;00005;V;00005;V;00004;V;00005;V;00007;V;00007;V;00008;V;00010;V;00009;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V
28;079;008;01;38;02;17;03;31;00004;V;00005;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00005;V;00006;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;008;06;48;02;17;03;01;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.6;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V
28;079;008;06;48;02;17;03;02;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.6;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.8;V;001.1;V;000.8;V
28;079;008;06;48;02;17;03;03;001.0;V;000.9;V;000.7;V;000.6;V;000.4;V;000.3;V;000.3;V;000.4;V;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;008;06;48;02;17;03;04;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V
28;079;008;06;48;02;17;03;05;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V
28;079;008;06;48;02;17;03;06;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.5;V;000.6;V;000.5;V;000.5;V;000.4;V
28;079;008;06;48;02;17;03;07;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.6;V
28;079;008;06;48;02;17;03;08;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.5;V;000.5;V;000.7;V;000.7;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.9;V;001.3;V;001.3;V;001.4;V
28;079;008;06;48;02;17;03;09;001.4;V;000.7;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.6;V;000.8;V;000.6;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;001.0;V;001.8;V;002.2;V;002.8;V
28;079;008;06;48;02;17;03;10;002.0;V;000.8;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.4;V;000.6;V;000.6;V;000.6;V;000.7;V;000.6;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.7;V;000.7;V;000.8;V
28;079;008;06;48;02;17;03;11;000.8;V;000.5;V;000.7;V;000.7;V;000.6;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;008;06;48;02;17;03;12;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V
28;079;008;06;48;02;17;03;13;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;008;06;48;02;17;03;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V
28;079;008;06;48;02;17;03;15;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.4;N;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;008;06;48;02;17;03;16;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;008;06;48;02;17;03;17;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.5;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;008;06;48;02;17;03;18;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;008;06;48;02;17;03;19;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V
28;079;008;06;48;02;17;03;20;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;008;06;48;02;17;03;21;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;008;06;48;02;17;03;22;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V
28;079;008;06;48;02;17;03;23;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;008;06;48;02;17;03;24;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V
28;079;008;06;48;02;17;03;25;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;008;06;48;02;17;03;26;000.2;V;000.1;V;000.0;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V
28;079;008;06;48;02;17;03;27;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;005.7;M;006.2;M;000.6;V;000.5;V;000.5;V;000.6;V;000.6;V;000.7;V;000.6;V;000.6;V
28;079;008;06;48;02;17;03;28;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.5;V;000.6;V;000.8;V;000.7;V;000.9;V;000.8;V;000.7;V;000.5;V;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.7;V;000.7;V;000.9;V;000.8;V
28;079;008;06;48;02;17;03;29;000.8;V;000.9;V;000.9;V;000.6;V;000.4;V;000.4;V;000.5;V;000.7;V;001.0;V;001.0;V;000.9;V;000.7;V;000.7;V;000.6;V;000.6;V;000.6;V;000.5;V;000.5;V;000.6;V;000.6;V;000.6;V;000.7;V;001.1;V;001.4;V
28;079;008;06;48;02;17;03;30;001.8;V;001.6;V;001.0;V;000.5;V;000.5;V;000.4;V;000.5;V;000.6;V;001.0;V;001.0;V;000.8;V;000.6;V;000.6;V;000.6;V;000.6;V;000.5;V;000.6;V;000.6;V;000.5;V;000.7;V;000.8;V;000.8;V;000.8;V;000.8;V
28;079;008;06;48;02;17;03;31;000.7;V;000.6;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.6;V;002.1;V;001.3;V;000.8;V;000.6;V;000.5;V;000.5;V;000.6;V;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.6;V;000.6;V;000.6;V
28;079;008;07;08;02;17;03;01;00007;V;00004;V;00004;V;00003;V;00002;V;00003;V;00021;V;00082;V;00105;V;00121;V;00088;V;00057;V;00038;V;00031;V;00017;V;00016;V;00019;V;00019;V;00027;V;00037;V;00050;V;00029;V;00027;V;00026;V
28;079;008;07;08;02;17;03;02;00018;V;00009;V;00006;V;00007;V;00005;V;00017;V;00070;V;00112;V;00099;V;00110;V;00115;V;00079;V;00065;V;00045;V;00024;V;00018;V;00018;V;00021;V;00024;V;00041;V;00074;V;00184;V;00162;V;00098;V
28;079;008;07;08;02;17;03;03;00190;V;00178;V;00081;V;00063;V;00036;V;00022;V;00030;V;00060;V;00080;V;00074;V;00052;V;00029;V;00018;V;00018;V;00012;V;00013;V;00017;V;00027;V;00029;V;00027;V;00023;V;00022;V;00019;V;00013;V
28;079;008;07;08;02;17;03;04;00012;V;00012;V;00010;V;00006;V;00006;V;00005;V;00008;V;00008;V;00012;V;00019;V;00022;V;00016;V;00014;V;00012;V;00010;V;00008;V;00008;V;00008;V;00010;V;00009;V;00023;V;00017;V;00023;V;00013;V
28;079;008;07;08;02;17;03;05;00015;V;00010;V;00010;V;00009;V;00015;V;00016;V;00005;V;00005;V;00007;V;00008;V;00010;V;00016;V;00017;V;00019;V;00016;V;00019;V;00021;V;00022;V;00025;V;00018;V;00018;V;00019;V;00014;V;00012;V
28;079;008;07;08;02;17;03;06;00008;V;00006;V;00005;V;00002;V;00003;V;00004;V;00015;V;00046;V;00062;V;00072;V;00042;V;00043;V;00037;V;00028;V;00034;V;00021;V;00017;V;00027;V;00045;V;00052;V;00058;V;00031;V;00031;V;00012;V
28;079;008;07;08;02;17;03;07;00004;V;00003;V;00002;V;00002;V;00001;V;00002;V;00013;V;00026;V;00064;V;00047;V;00034;V;00026;V;00024;V;00023;V;00033;V;00019;V;00019;V;00022;V;00012;V;00011;V;00014;V;00011;V;00055;V;00081;V
28;079;008;07;08;02;17;03;08;00066;V;00054;V;00075;V;00091;V;00095;V;00091;V;00079;V;00123;V;00135;V;00116;V;00067;V;00053;V;00054;V;00047;V;00035;V;00035;V;00032;V;00029;V;00038;V;00084;V;00170;V;00264;V;00254;V;00244;V
28;079;008;07;08;02;17;03;09;00187;V;00054;V;00039;V;00042;V;00009;V;00006;V;00014;V;00066;V;00125;V;00134;V;00083;V;00066;V;00075;V;00064;V;00035;V;00028;V;00030;V;00039;V;00044;V;00083;V;00314;V;00544;V;00604;V;00676;V
28;079;008;07;08;02;17;03;10;00248;V;00055;V;00010;V;00005;V;00002;V;00004;V;00007;V;00053;V;00102;V;00096;V;00091;V;00066;V;00072;V;00040;V;00043;V;00036;V;00023;V;00032;V;00043;V;00069;V;00142;V;00098;V;00083;V;00159;V
28;079;008;07;08;02;17;03;11;00078;V;00047;V;00197;V;00175;V;00136;V;00046;V;00024;V;00043;V;00048;V;00055;V;00057;V;00058;V;00032;V;00027;V;00012;V;00013;V;00011;V;00016;V;00021;V;00022;V;00025;V;00011;V;00007;V;00009;V
28;079;008;07;08;02;17;03;12;00006;V;00006;V;00006;V;00007;V;00017;V;00014;V;00008;V;00012;V;00019;V;00008;V;00008;V;00008;V;00008;V;00008;V;00005;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00003;V;00003;V;00002;V
28;079;008;07;08;02;17;03;13;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00010;V;00015;V;00013;V;00013;V;00011;V;00011;V;00009;V;00008;V;00009;V;00011;V;00011;V;00010;V;00011;V;00007;V;00005;V;00003;V
